---------------------------------main enter---------------------------
卖出#######buy_cost: -662738.0  sell_own: 1230505.0  盈余: 567767.0  持仓: 57100  盈利率: 85.6699027368  高过M250比率: 68.359375
day 2015-03-04  close: 21.39  ma250: 12.84
卖出#######buy_cost: -662738.0  sell_own: 1221369.0  盈余: 558631.0  持仓: 57100  盈利率: 84.291379097  高过M250比率: 66.5887850467
day 2015-03-05  close: 21.31  ma250: 12.89
卖出#######buy_cost: -662738.0  sell_own: 1216801.0  盈余: 554063.0  持仓: 57100  盈利率: 83.6021172771  高过M250比率: 65.3219550039
day 2015-03-06  close: 21.44  ma250: 12.93
卖出#######buy_cost: -662738.0  sell_own: 1224224.0  盈余: 561486.0  持仓: 57100  盈利率: 84.7221677345  高过M250比率: 65.8159319412
day 2015-03-09  close: 20.81  ma250: 12.97
卖出#######buy_cost: -662738.0  sell_own: 1188251.0  盈余: 525513.0  持仓: 57100  盈利率: 79.2942309027  高过M250比率: 60.4471858134
day 2015-03-10  close: 20.66  ma250: 13.01
卖出#######buy_cost: -662738.0  sell_own: 1179686.0  盈余: 516948.0  持仓: 57100  盈利率: 78.0018649904  高过M250比率: 58.8009223674
day 2015-03-11  close: 20.60  ma250: 13.05
卖出#######buy_cost: -662738.0  sell_own: 1176260.0  盈余: 513522.0  持仓: 57100  盈利率: 77.4849186255  高过M250比率: 57.8544061303
day 2015-03-12  close: 21.05  ma250: 13.10
卖出#######buy_cost: -662738.0  sell_own: 1201955.0  盈余: 539217.0  持仓: 57100  盈利率: 81.3620163624  高过M250比率: 60.6870229008
day 2015-03-13  close: 21.18  ma250: 13.14
卖出#######buy_cost: -662738.0  sell_own: 1209378.0  盈余: 546640.0  持仓: 57100  盈利率: 82.4820668198  高过M250比率: 61.1872146119
day 2015-03-16  close: 21.81  ma250: 13.19
卖出#######buy_cost: -662738.0  sell_own: 1245351.0  盈余: 582613.0  持仓: 57100  盈利率: 87.9100036515  高过M250比率: 65.3525398029
day 2015-03-17  close: 22.56  ma250: 13.25
卖出#######buy_cost: -662738.0  sell_own: 1288176.0  盈余: 625438.0  持仓: 57100  盈利率: 94.3718332131  高过M250比率: 70.2641509434
day 2015-03-18  close: 23.45  ma250: 13.30
卖出#######buy_cost: -662738.0  sell_own: 1338995.0  盈余: 676257.0  持仓: 57100  盈利率: 102.03987096  高过M250比率: 76.3157894737
day 2015-03-19  close: 23.21  ma250: 13.36
卖出#######buy_cost: -662738.0  sell_own: 1325291.0  盈余: 662553.0  持仓: 57100  盈利率: 99.9720854999  高过M250比率: 73.7275449102
day 2015-03-20  close: 24.38  ma250: 13.42
卖出#######buy_cost: -662738.0  sell_own: 1392098.0  盈余: 729360.0  持仓: 57100  盈利率: 110.052539616  高过M250比率: 81.6691505216
day 2015-03-23  close: 24.87  ma250: 13.48
卖出#######buy_cost: -662738.0  sell_own: 1420077.0  盈余: 757339.0  持仓: 57100  盈利率: 114.274268263  高过M250比率: 84.4955489614
day 2015-03-24  close: 24.51  ma250: 13.54
卖出#######buy_cost: -662738.0  sell_own: 1399521.0  盈余: 736783.0  持仓: 57100  盈利率: 111.172590073  高过M250比率: 81.0192023634
day 2015-03-25  close: 24.03  ma250: 13.60
卖出#######buy_cost: -662738.0  sell_own: 1372113.0  盈余: 709375.0  持仓: 57100  盈利率: 107.037019154  高过M250比率: 76.6911764706
day 2015-03-26  close: 23.96  ma250: 13.66
卖出#######buy_cost: -662738.0  sell_own: 1368116.0  盈余: 705378.0  持仓: 57100  盈利率: 106.433915061  高过M250比率: 75.4026354319
day 2015-03-27  close: 24.78  ma250: 13.72
卖出#######buy_cost: -662738.0  sell_own: 1414938.0  盈余: 752200.0  持仓: 57100  盈利率: 113.498848715  高过M250比率: 80.612244898
day 2015-03-30  close: 25.61  ma250: 13.79
卖出#######buy_cost: -662738.0  sell_own: 1462331.0  盈余: 799593.0  持仓: 57100  盈利率: 120.649940097  高过M250比率: 85.7142857143
day 2015-03-31  close: 25.91  ma250: 13.85
卖出#######buy_cost: -662738.0  sell_own: 1479461.0  盈余: 816723.0  持仓: 57100  盈利率: 123.234671922  高过M250比率: 87.0758122744
day 2015-04-01  close: 26.61  ma250: 13.92
卖出#######buy_cost: -662738.0  sell_own: 1519431.0  盈余: 856693.0  持仓: 57100  盈利率: 129.265712846  高过M250比率: 91.1637931034
day 2015-04-02  close: 26.28  ma250: 13.99
卖出#######buy_cost: -662738.0  sell_own: 1500588.0  盈余: 837850.0  持仓: 57100  盈利率: 126.422507839  高过M250比率: 87.848463188
day 2015-04-03  close: 27.01  ma250: 14.06
卖出#######buy_cost: -662738.0  sell_own: 1542271.0  盈余: 879533.0  持仓: 57100  盈利率: 132.712021945  高过M250比率: 92.1052631579
day 2015-04-07  close: 27.47  ma250: 14.14
卖出#######buy_cost: -662738.0  sell_own: 1568537.0  盈余: 905799.0  持仓: 57100  盈利率: 136.67527741  高过M250比率: 94.2715700141
day 2015-04-08  close: 28.34  ma250: 14.22
卖出#######buy_cost: -662738.0  sell_own: 1618214.0  盈余: 955476.0  持仓: 57100  盈利率: 144.170999701  高过M250比率: 99.2967651195
day 2015-04-09  close: 28.68  ma250: 14.30
卖出#######buy_cost: -662738.0  sell_own: 1637628.0  盈余: 974890.0  持仓: 57100  盈利率: 147.100362436  高过M250比率: 100.559440559
day 2015-04-10  close: 28.43  ma250: 14.37
卖出#######buy_cost: -662738.0  sell_own: 1623353.0  盈余: 960615.0  持仓: 57100  盈利率: 144.946419249  高过M250比率: 97.8427279054
day 2015-04-13  close: 27.85  ma250: 14.45
卖出#######buy_cost: -662738.0  sell_own: 1590235.0  盈余: 927497.0  持仓: 57100  盈利率: 139.949271054  高过M250比率: 92.7335640138
day 2015-04-14  close: 27.69  ma250: 14.52
卖出#######buy_cost: -662738.0  sell_own: 1581099.0  盈余: 918361.0  持仓: 57100  盈利率: 138.570747415  高过M250比率: 90.7024793388
day 2015-04-15  close: 26.41  ma250: 14.59
卖出#######buy_cost: -662738.0  sell_own: 1508011.0  盈余: 845273.0  持仓: 57100  盈利率: 127.542558296  高过M250比率: 81.0143934202
day 2015-04-16  close: 26.81  ma250: 14.66
卖出#######buy_cost: -662738.0  sell_own: 1530851.0  盈余: 868113.0  持仓: 57100  盈利率: 130.988867396  高过M250比率: 82.8785811733
day 2015-04-17  close: 26.91  ma250: 14.73
卖出#######buy_cost: -662738.0  sell_own: 1536561.0  盈余: 873823.0  持仓: 57100  盈利率: 131.85044467  高过M250比率: 82.6883910387
day 2015-04-20  close: 25.59  ma250: 14.80
卖出#######buy_cost: -662738.0  sell_own: 1461189.0  盈余: 798451.0  持仓: 57100  盈利率: 120.477624642  高过M250比率: 72.9054054054
day 2015-04-21  close: 26.79  ma250: 14.87
卖出#######buy_cost: -662738.0  sell_own: 1529709.0  盈余: 866971.0  持仓: 57100  盈利率: 130.816551941  高过M250比率: 80.1613987895
day 2015-04-22  close: 28.35  ma250: 14.94
卖出#######buy_cost: -662738.0  sell_own: 1618785.0  盈余: 956047.0  持仓: 57100  盈利率: 144.257157429  高过M250比率: 89.7590361446
day 2015-04-23  close: 27.77  ma250: 15.02
卖出#######buy_cost: -662738.0  sell_own: 1585667.0  盈余: 922929.0  持仓: 57100  盈利率: 139.260009234  高过M250比率: 84.8868175766
day 2015-04-24  close: 26.65  ma250: 15.09
卖出#######buy_cost: -662738.0  sell_own: 1521715.0  盈余: 858977.0  持仓: 57100  盈利率: 129.610343756  高过M250比率: 76.6070245195
day 2015-04-27  close: 26.86  ma250: 15.16
卖出#######buy_cost: -662738.0  sell_own: 1533706.0  盈余: 870968.0  持仓: 57100  盈利率: 131.419656033  高过M250比率: 77.1767810026
day 2015-04-28  close: 26.56  ma250: 15.22
卖出#######buy_cost: -662738.0  sell_own: 1516576.0  盈余: 853838.0  持仓: 57100  盈利率: 128.834924208  高过M250比率: 74.5072273325
day 2015-04-29  close: 26.52  ma250: 15.29
卖出#######buy_cost: -662738.0  sell_own: 1514292.0  盈余: 851554.0  持仓: 57100  盈利率: 128.490293298  高过M250比率: 73.4466971877
day 2015-04-30  close: 26.20  ma250: 15.36
卖出#######buy_cost: -662738.0  sell_own: 1496020.0  盈余: 833282.0  持仓: 57100  盈利率: 125.733246019  高过M250比率: 70.5729166667
day 2015-05-04  close: 25.90  ma250: 15.42
卖出#######buy_cost: -662738.0  sell_own: 1478890.0  盈余: 816152.0  持仓: 57100  盈利率: 123.148514194  高过M250比率: 67.9636835279
day 2015-05-05  close: 25.00  ma250: 15.48
卖出#######buy_cost: -662738.0  sell_own: 1427500.0  盈余: 764762.0  持仓: 57100  盈利率: 115.39431872  高过M250比率: 61.4987080103
day 2015-05-06  close: 25.03  ma250: 15.55
卖出#######buy_cost: -662738.0  sell_own: 1429213.0  盈余: 766475.0  持仓: 57100  盈利率: 115.652791903  高过M250比率: 60.9646302251
day 2015-05-07  close: 25.36  ma250: 15.61
卖出#######buy_cost: -662738.0  sell_own: 1448056.0  盈余: 785318.0  持仓: 57100  盈利率: 118.49599691  高过M250比率: 62.4599615631
day 2015-05-08  close: 25.46  ma250: 15.67
卖出#######buy_cost: -662738.0  sell_own: 1453766.0  盈余: 791028.0  持仓: 57100  盈利率: 119.357574185  高过M250比率: 62.4760689215
day 2015-05-11  close: 26.33  ma250: 15.74
卖出#######buy_cost: -662738.0  sell_own: 1503443.0  盈余: 840705.0  持仓: 57100  盈利率: 126.853296476  高过M250比率: 67.2808132147
day 2015-05-12  close: 26.59  ma250: 15.81
卖出#######buy_cost: -662738.0  sell_own: 1518289.0  盈余: 855551.0  持仓: 57100  盈利率: 129.093397391  高过M250比率: 68.1846932321
day 2015-05-13  close: 26.07  ma250: 15.88
卖出#######buy_cost: -662738.0  sell_own: 1488597.0  盈余: 825859.0  持仓: 57100  盈利率: 124.613195561  高过M250比率: 64.1687657431
day 2015-05-14  close: 25.81  ma250: 15.94
卖出#######buy_cost: -662738.0  sell_own: 1473751.0  盈余: 811013.0  持仓: 57100  盈利率: 122.373094647  高过M250比率: 61.9196988708
day 2015-05-15  close: 24.79  ma250: 16.01
卖出#######buy_cost: -662738.0  sell_own: 1415509.0  盈余: 752771.0  持仓: 57100  盈利率: 113.585006443  高过M250比率: 54.8407245472
day 2015-05-18  close: 24.30  ma250: 16.07
卖出#######buy_cost: -662738.0  sell_own: 1387530.0  盈余: 724792.0  持仓: 57100  盈利率: 109.363277796  高过M250比率: 51.2134411948
day 2015-05-19  close: 25.98  ma250: 16.13
卖出#######buy_cost: -662738.0  sell_own: 1483458.0  盈余: 820720.0  持仓: 57100  盈利率: 123.837776014  高过M250比率: 61.0663360198
day 2015-05-20  close: 25.62  ma250: 16.20
卖出#######buy_cost: -662738.0  sell_own: 1462902.0  盈余: 800164.0  持仓: 57100  盈利率: 120.736097824  高过M250比率: 58.1481481481
day 2015-05-21  close: 25.64  ma250: 16.26
卖出#######buy_cost: -662738.0  sell_own: 1464044.0  盈余: 801306.0  持仓: 57100  盈利率: 120.908413279  高过M250比率: 57.6875768758
day 2015-05-22  close: 26.43  ma250: 16.33
卖出#######buy_cost: -662738.0  sell_own: 1509153.0  盈余: 846415.0  持仓: 57100  盈利率: 127.714873751  高过M250比率: 61.8493570116
day 2015-05-25  close: 27.22  ma250: 16.40
卖出#######buy_cost: -662738.0  sell_own: 1554262.0  盈余: 891524.0  持仓: 57100  盈利率: 134.521334223  高过M250比率: 65.9756097561
day 2015-05-26  close: 27.31  ma250: 16.47
卖出#######buy_cost: -662738.0  sell_own: 1559401.0  盈余: 896663.0  持仓: 57100  盈利率: 135.29675377  高过M250比率: 65.8166363084
day 2015-05-27  close: 26.97  ma250: 16.54
卖出#######buy_cost: -662738.0  sell_own: 1539987.0  盈余: 877249.0  持仓: 57100  盈利率: 132.367391035  高过M250比率: 63.0592503023
day 2015-05-28  close: 24.32  ma250: 16.60
卖出#######buy_cost: -662738.0  sell_own: 1388672.0  盈余: 725934.0  持仓: 57100  盈利率: 109.535593251  高过M250比率: 46.5060240964
day 2015-05-29  close: 24.17  ma250: 16.66
卖出#######buy_cost: -662738.0  sell_own: 1380107.0  盈余: 717369.0  持仓: 57100  盈利率: 108.243227339  高过M250比率: 45.0780312125
day 2015-06-01  close: 25.54  ma250: 16.72
卖出#######buy_cost: -662738.0  sell_own: 1458334.0  盈余: 795596.0  持仓: 57100  盈利率: 120.046836005  高过M250比率: 52.7511961722
day 2015-06-02  close: 25.47  ma250: 16.79
卖出#######buy_cost: -662738.0  sell_own: 1454337.0  盈余: 791599.0  持仓: 57100  盈利率: 119.443731912  高过M250比率: 51.6974389518
day 2015-06-03  close: 25.25  ma250: 16.85
卖出#######buy_cost: -662738.0  sell_own: 1441775.0  盈余: 779037.0  持仓: 57100  盈利率: 117.548261907  高过M250比率: 49.8516320475
day 2015-06-04  close: 25.59  ma250: 16.92
卖出#######buy_cost: -662738.0  sell_own: 1461189.0  盈余: 798451.0  持仓: 57100  盈利率: 120.477624642  高过M250比率: 51.2411347518
day 2015-06-05  close: 26.28  ma250: 16.99
卖出#######buy_cost: -662738.0  sell_own: 1500588.0  盈余: 837850.0  持仓: 57100  盈利率: 126.422507839  高过M250比率: 54.6792230724
day 2015-06-08  close: 27.82  ma250: 17.06
卖出#######buy_cost: -662738.0  sell_own: 1588522.0  盈余: 925784.0  持仓: 57100  盈利率: 139.690797872  高过M250比率: 63.0715123095
day 2015-06-09  close: 27.02  ma250: 17.13
卖出#######buy_cost: -662738.0  sell_own: 1542842.0  盈余: 880104.0  持仓: 57100  盈利率: 132.798179673  高过M250比率: 57.7349678926
day 2015-06-10  close: 26.61  ma250: 17.20
卖出#######buy_cost: -662738.0  sell_own: 1519431.0  盈余: 856693.0  持仓: 57100  盈利率: 129.265712846  高过M250比率: 54.7093023256
day 2015-06-11  close: 26.15  ma250: 17.27
卖出#######buy_cost: -662738.0  sell_own: 1493165.0  盈余: 830427.0  持仓: 57100  盈利率: 125.302457381  高过M250比率: 51.4186450492
day 2015-06-12  close: 26.16  ma250: 17.34
卖出#######buy_cost: -662738.0  sell_own: 1493736.0  盈余: 830998.0  持仓: 57100  盈利率: 125.388615109  高过M250比率: 50.8650519031
day 2015-06-15  close: 25.36  ma250: 17.40
卖出#######buy_cost: -662738.0  sell_own: 1448056.0  盈余: 785318.0  持仓: 57100  盈利率: 118.49599691  高过M250比率: 45.7471264368
day 2015-06-16  close: 25.07  ma250: 17.46
卖出#######buy_cost: -662738.0  sell_own: 1431497.0  盈余: 768759.0  持仓: 57100  盈利率: 115.997422813  高过M250比率: 43.5853379152
day 2015-06-17  close: 25.33  ma250: 17.53
卖出#######buy_cost: -662738.0  sell_own: 1446343.0  盈余: 783605.0  持仓: 57100  盈利率: 118.237523727  高过M250比率: 44.4951511694
day 2015-06-18  close: 24.25  ma250: 17.59
卖出#######buy_cost: -662738.0  sell_own: 1384675.0  盈余: 721937.0  持仓: 57100  盈利率: 108.932489159  高过M250比率: 37.8624218306
day 2015-06-19  close: 23.27  ma250: 17.65
卖出#######buy_cost: -662738.0  sell_own: 1328717.0  盈余: 665979.0  持仓: 57100  盈利率: 100.489031865  高过M250比率: 31.8413597734
day 2015-06-23  close: 24.08  ma250: 17.71
卖出#######buy_cost: -662738.0  sell_own: 1374968.0  盈余: 712230.0  持仓: 57100  盈利率: 107.467807791  高过M250比率: 35.9683794466
day 2015-06-24  close: 24.20  ma250: 17.77
卖出#######buy_cost: -662738.0  sell_own: 1381820.0  盈余: 719082.0  持仓: 57100  盈利率: 108.501700521  高过M250比率: 36.1845807541
day 2015-06-25  close: 23.51  ma250: 17.82
卖出#######buy_cost: -662738.0  sell_own: 1342421.0  盈余: 679683.0  持仓: 57100  盈利率: 102.556817324  高过M250比率: 31.9304152637
day 2015-06-26  close: 21.16  ma250: 17.87
卖出#######buy_cost: -662738.0  sell_own: 1208236.0  盈余: 545498.0  持仓: 57100  盈利率: 82.3097513648  高过M250比率: 18.4107442641
day 2015-06-29  close: 19.65  ma250: 17.91
day 2015-06-30  close: 21.19  ma250: 17.96
卖出#######buy_cost: -662738.0  sell_own: 1209949.0  盈余: 547211.0  持仓: 57100  盈利率: 82.5682245473  高过M250比率: 17.9844097996
day 2015-07-01  close: 19.78  ma250: 18.00
day 2015-07-02  close: 19.69  ma250: 18.05
day 2015-07-03  close: 18.60  ma250: 18.08
day 2015-07-06  close: 19.72  ma250: 18.13
day 2015-07-07  close: 18.99  ma250: 18.17
day 2015-07-08  close: 17.09  ma250: 18.20
============买入1:buy_count: 572  sell_own: 1084329.0  盈余: 419882.0  持仓: 57200  比率: 6.49502633119
day 2015-07-09  close: 18.81  ma250: 18.24
day 2015-07-10  close: 20.69  ma250: 18.29
卖出#######buy_cost: -664447.0  sell_own: 1183468.0  盈余: 519021.0  持仓: 57200  盈利率: 78.1132279926  高过M250比率: 13.1219245489
day 2015-07-13  close: 20.91  ma250: 18.34
卖出#######buy_cost: -664447.0  sell_own: 1196052.0  盈余: 531605.0  持仓: 57200  盈利率: 80.0071337518  高过M250比率: 14.0130861505
day 2015-07-14  close: 19.65  ma250: 18.38
day 2015-07-15  close: 18.06  ma250: 18.42
day 2015-07-16  close: 18.24  ma250: 18.45
day 2015-07-17  close: 19.30  ma250: 18.49
day 2015-07-20  close: 18.83  ma250: 18.53
day 2015-07-21  close: 18.96  ma250: 18.57
day 2015-07-22  close: 18.63  ma250: 18.61
day 2015-07-23  close: 19.14  ma250: 18.65
day 2015-07-24  close: 18.54  ma250: 18.69
day 2015-07-27  close: 16.69  ma250: 18.72
============买入1:buy_count: 573  sell_own: 1094808.0  盈余: 428692.0  持仓: 57300  比率: 12.1629718394
day 2015-07-28  close: 17.97  ma250: 18.76
day 2015-07-29  close: 18.06  ma250: 18.80
day 2015-07-30  close: 17.15  ma250: 18.83
============买入1:buy_count: 574  sell_own: 1094808.0  盈余: 426977.0  持仓: 57400  比率: 9.79591836735
day 2015-07-31  close: 17.45  ma250: 18.86
============买入1:buy_count: 575  sell_own: 1094808.0  盈余: 425232.0  持仓: 57500  比率: 8.08022922636
day 2015-08-03  close: 17.84  ma250: 18.90
============买入1:buy_count: 576  sell_own: 1094808.0  盈余: 423448.0  持仓: 57600  比率: 5.94170403587
day 2015-08-04  close: 18.09  ma250: 18.94
day 2015-08-05  close: 17.47  ma250: 18.97
============买入1:buy_count: 577  sell_own: 1094808.0  盈余: 421701.0  持仓: 57700  比率: 8.58614768174
day 2015-08-06  close: 17.03  ma250: 19.00
============买入1:buy_count: 578  sell_own: 1094808.0  盈余: 419998.0  持仓: 57800  比率: 11.5678214915
day 2015-08-07  close: 17.19  ma250: 19.03
============买入1:buy_count: 579  sell_own: 1094808.0  盈余: 418279.0  持仓: 57900  比率: 10.7038976149
day 2015-08-10  close: 18.25  ma250: 19.07
day 2015-08-11  close: 17.87  ma250: 19.10
============买入1:buy_count: 580  sell_own: 1094808.0  盈余: 416492.0  持仓: 58000  比率: 6.88304420817
day 2015-08-12  close: 17.68  ma250: 19.13
============买入1:buy_count: 581  sell_own: 1094808.0  盈余: 414724.0  持仓: 58100  比率: 8.20135746606
day 2015-08-13  close: 17.92  ma250: 19.17
============买入1:buy_count: 582  sell_own: 1094808.0  盈余: 412932.0  持仓: 58200  比率: 6.97544642857
day 2015-08-14  close: 18.06  ma250: 19.20
============买入1:buy_count: 583  sell_own: 1094808.0  盈余: 411126.0  持仓: 58300  比率: 6.3122923588
